frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
631,3,3,0,0,0,1.000,1.000,0.000,1.082,1.000,0.000,1.082,0,0
632,3,3,0,0,0,1.000,1.000,0.000,1.028,1.000,0.000,1.028,0,0
633,3,3,0,0,0,1.000,1.000,0.000,1.087,1.000,0.000,1.087,0,0
634,3,3,0,0,0,1.000,1.000,0.000,1.090,1.000,0.000,1.090,0,0
635,3,1,1,1,0,0.898,0.898,0.101,0.994,0.897,0.103,0.996,0,0
636,3,3,0,0,0,1.000,1.000,0.000,1.018,1.000,0.000,1.018,0,0
637,3,1,1,1,0,0.793,0.783,0.238,1.096,0.804,0.209,1.067,0,0
638,3,1,0,2,0,0.681,0.516,0.520,1.074,1.000,0.000,0.554,0,0
639,3,1,0,2,0,0.681,0.516,0.520,1.074,1.000,0.000,0.554,0,0
640,3,1,0,2,0,0.663,0.496,0.525,1.042,1.000,0.000,0.517,0,0
641,3,1,0,2,0,0.603,0.432,0.581,1.023,1.000,0.000,0.442,0,0
642,3,1,0,2,0,0.628,0.458,0.552,1.018,1.000,0.000,0.466,0,0
643,3,1,0,2,0,0.587,0.416,0.590,1.009,1.000,0.000,0.419,0,0
644,3,1,0,2,0,0.430,0.274,0.634,0.874,1.000,0.000,0.239,0,0
645,3,1,0,2,0,0.440,0.282,0.640,0.891,1.000,0.000,0.251,0,0
646,3,1,0,2,0,0.558,0.387,0.598,0.974,1.000,0.000,0.377,0,0
647,3,1,0,2,0,0.498,0.331,0.628,0.939,1.000,0.000,0.311,0,0
648,3,1,0,2,0,0.495,0.329,0.622,0.927,1.000,0.000,0.305,0,0
649,3,1,0,2,0,0.543,0.372,0.588,0.937,1.000,0.000,0.349,0,0
650,3,1,0,2,0,0.410,0.258,0.645,0.869,1.000,0.000,0.224,0,0
651,3,1,0,2,0,0.362,0.221,0.652,0.837,1.000,0.000,0.185,0,0
652,3,1,1,1,0,0.420,0.309,0.521,0.753,0.655,0.122,0.355,0,0
653,3,1,0,2,0,0.259,0.149,0.668,0.785,1.000,0.000,0.117,0,0
654,3,3,0,0,0,1.000,1.000,0.000,0.941,1.000,0.000,0.941,0,0
655,3,3,0,0,0,1.000,1.000,0.000,0.868,1.000,0.000,0.868,0,0
656,3,3,0,0,0,1.000,1.000,0.000,0.787,1.000,0.000,0.787,0,0
657,3,3,0,0,0,1.000,1.000,0.000,0.822,1.000,0.000,0.822,0,0
658,3,3,0,0,0,1.000,1.000,0.000,0.783,1.000,0.000,0.783,0,0
659,3,2,1,0,0,0.932,1.000,0.000,0.860,0.873,0.125,0.985,0,0
660,3,3,0,0,0,1.000,1.000,0.000,0.933,1.000,0.000,0.933,0,0
661,3,2,1,0,0,0.938,1.000,0.000,0.902,0.884,0.119,1.021,0,0
662,3,3,0,0,0,1.000,1.000,0.000,0.889,1.000,0.000,0.889,0,0
663,3,3,0,0,0,1.000,1.000,0.000,0.788,1.000,0.000,0.788,0,0
664,3,2,1,0,0,0.942,1.000,0.000,0.944,0.890,0.116,1.060,0,0
665,3,3,0,0,0,1.000,1.000,0.000,0.896,1.000,0.000,0.896,0,0
666,3,3,0,0,0,1.000,1.000,0.000,0.779,1.000,0.000,0.779,0,0
667,3,3,0,0,0,1.000,1.000,0.000,0.802,1.000,0.000,0.802,0,0
668,3,3,0,0,0,1.000,1.000,0.000,0.817,1.000,0.000,0.817,0,0
669,3,3,0,0,0,1.000,1.000,0.000,0.898,1.000,0.000,0.898,0,0
670,3,3,0,0,0,1.000,1.000,0.000,0.839,1.000,0.000,0.839,0,0
671,3,3,0,0,0,1.000,1.000,0.000,0.869,1.000,0.000,0.869,0,0
672,3,3,0,0,0,1.000,1.000,0.000,0.935,1.000,0.000,0.935,0,0
673,3,3,0,0,0,1.000,1.000,0.000,0.815,1.000,0.000,0.815,0,0
674,3,3,0,0,0,1.000,1.000,0.000,0.806,1.000,0.000,0.806,0,0
675,2,2,0,0,0,1.000,1.000,0.000,0.692,1.000,0.000,0.692,0,0
676,2,2,0,0,0,1.000,1.000,0.000,0.621,1.000,0.000,0.621,0,0
677,2,2,0,0,0,1.000,1.000,0.000,0.658,1.000,0.000,0.658,0,0
678,3,3,0,0,0,1.000,1.000,0.000,0.792,1.000,0.000,0.792,0,0
679,3,3,0,0,0,1.000,1.000,0.000,0.824,1.000,0.000,0.824,0,0
680,3,2,1,0,0,0.911,1.000,0.000,0.865,0.837,0.169,1.034,0,0
681,3,3,0,0,0,1.000,1.000,0.000,0.853,1.000,0.000,0.853,0,0
682,3,3,0,0,0,1.000,1.000,0.000,0.876,1.000,0.000,0.876,0,0
683,3,2,1,0,0,0.890,1.000,0.000,0.859,0.801,0.213,1.072,0,0
684,3,2,1,0,0,0.836,1.000,0.000,0.882,0.718,0.347,1.228,0,0
685,2,1,1,0,0,0.876,1.000,0.000,0.683,0.780,0.193,0.876,0,0
686,3,3,0,0,0,1.000,1.000,0.000,0.916,1.000,0.000,0.916,0,0
687,3,3,0,0,0,1.000,1.000,0.000,0.830,1.000,0.000,0.830,0,0
688,3,3,0,0,0,1.000,1.000,0.000,0.859,1.000,0.000,0.859,0,0
689,3,3,0,0,0,1.000,1.000,0.000,0.916,1.000,0.000,0.916,0,0
690,3,3,0,0,0,1.000,1.000,0.000,0.900,1.000,0.000,0.900,0,0
691,2,1,1,0,0,0.857,1.000,0.000,0.673,0.750,0.225,0.898,0,0
692,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
693,2,1,1,0,0,0.846,1.000,0.000,0.687,0.733,0.250,0.937,0,0
694,2,1,1,0,0,0.857,1.000,0.000,0.673,0.750,0.225,0.898,0,0
695,2,2,0,0,0,1.000,1.000,0.000,0.673,1.000,0.000,0.673,0,0
696,2,2,0,0,0,1.000,1.000,0.000,0.662,1.000,0.000,0.662,0,0
697,2,2,0,0,0,1.000,1.000,0.000,0.586,1.000,0.000,0.586,0,0
698,2,1,1,0,0,0.865,1.000,0.000,0.655,0.762,0.204,0.860,0,0
699,2,2,0,0,0,1.000,1.000,0.000,0.690,1.000,0.000,0.690,0,0
700,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
701,2,1,1,0,0,0.858,1.000,0.000,0.598,0.751,0.198,0.796,0,0
702,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
703,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
704,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
