1291,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1292,0,-nan,0,0,0,2,0,-nan,0,0,0,2
1293,0,-nan,0,0,0,1,0,-nan,0,0,0,1
1294,0,-nan,0,0,0,3,0,-nan,0,0,0,3
1295,1,1,1,2,0,0,1,1,1,2,0,0
1296,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1297,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1298,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
1299,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1300,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
1301,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1302,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
1303,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
1304,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
1305,0,0,0,0,1,1,0,0,0,0,1,1
1306,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
1307,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
1308,1,1,1,2,0,0,1,1,1,2,0,0
1309,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
1310,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1311,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1312,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1313,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
1314,0,0,0,0,1,2,0,0,0,0,1,2
1315,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1316,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1317,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1318,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
1319,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1320,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
1321,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
1322,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1323,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1324,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1325,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
1326,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
1327,0.8,0.667,1,2,1,0,0.4,0.333,0.5,1,2,1
1328,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
1329,0.8,0.667,1,2,1,0,0.4,0.333,0.5,1,2,1
1330,1,1,1,2,0,0,1,1,1,2,0,0
1331,1,1,1,2,0,0,0.5,0.5,0.5,1,1,1
1332,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
1333,1,1,1,2,0,0,1,1,1,2,0,0
1334,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1335,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
1336,0.8,0.667,1,2,1,0,0.4,0.333,0.5,1,2,1
1337,1,1,1,1,0,0,1,1,1,1,0,0
1338,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1339,1,1,1,2,0,0,1,1,1,2,0,0
1340,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
1341,1,1,1,2,0,0,1,1,1,2,0,0
1342,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
1343,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
1344,1,1,1,2,0,0,1,1,1,2,0,0
1345,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
1346,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
1347,1,1,1,2,0,0,1,1,1,2,0,0
1348,1,1,1,2,0,0,1,1,1,2,0,0
1349,1,1,1,1,0,0,1,1,1,1,0,0
1350,1,1,1,2,0,0,1,1,1,2,0,0
1351,1,1,1,2,0,0,1,1,1,2,0,0
1352,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1353,1,1,1,2,0,0,1,1,1,2,0,0
1354,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1355,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1356,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1357,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1358,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1359,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1360,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1361,1,1,1,3,0,0,1,1,1,3,0,0
1362,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
1363,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
1364,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1365,0,0,0,0,1,3,0,0,0,0,1,3
1366,1,1,1,3,0,0,1,1,1,3,0,0
1367,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1368,0,-nan,0,0,0,2,0,-nan,0,0,0,2
1369,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1370,0,-nan,0,0,0,3,0,-nan,0,0,0,3
1371,0,-nan,0,0,0,2,0,-nan,0,0,0,2
1372,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1373,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1374,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1375,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1376,1,1,1,3,0,0,1,1,1,3,0,0
1377,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1378,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1379,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1380,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1381,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1382,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1383,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1384,0,-nan,0,0,0,3,0,-nan,0,0,0,3
1385,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1386,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1387,0,-nan,0,0,0,2,0,-nan,0,0,0,2
